Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
50 - 2605 Woodchester Dr,https://www.zoocasa.com/mississauga-on-real-estate/50-2605-woodchester-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$640,000","List Price$649,900",Sold 11 Months Ago,4 Bed,4 Bath,1400–1599 sqft
189 - 2095 Roche Crt,https://www.zoocasa.com/mississauga-on-real-estate/189-2095-roche-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F569d6043-6ce7-49c0-a624-69d612850589.jpg&w=640&q=75,Sold,"$500,000","List Price$499,900",11 months ,3 Bed,2 Bath,1200–1399 sqft
3061 Owls Foot Dr,https://www.zoocasa.com/mississauga-on-real-estate/3061-owls-foot-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,590,000","List Price$1,499,900",Sold 11 Months Ago,4 Bed,5 Bath,3000–3500 sqft
2583 Trident Ave,https://www.zoocasa.com/mississauga-on-real-estate/2583-trident-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$899,900",Sold 11 Months Ago,4 Bed,3 Bath,N/A sqft
66 Blackmere Circ,https://www.zoocasa.com/brampton-on-real-estate/66-blackmere-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$989,000",11 months ,3 Bed,4 Bath,N/A sqft
3575 Ellengale Dr,https://www.zoocasa.com/mississauga-on-real-estate/3575-ellengale-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2ad42abc-b06a-499f-9e26-808b805112d5.jpg&w=640&q=75,Sold,"$970,000","List Price$999,900",Sold 11 Months Ago,4 Bed,3 Bath,N/A sqft
1390 Woodeden Dr,https://www.zoocasa.com/mississauga-on-real-estate/1390-woodeden-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,375,000","List Price$2,200,000",11 months ,3 Bed,3 Bath,N/A sqft
2104 - 205 Sherway Gardens Rd,https://www.zoocasa.com/toronto-on-real-estate/2104-205-sherway-gardens-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$599,900","List Price$599,900",11 months ,1 Bed,1 Bath,600–699 sqft
3331 Nadine Cres,https://www.zoocasa.com/mississauga-on-real-estate/3331-nadine-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F96732a83-1f83-4814-be57-e54709aeef34.jpg&w=640&q=75,Sold,"$1,245,000","List Price$1,288,000",11 months ,4 Bed,3 Bath,N/A sqft
17 Lauraglen Cres,https://www.zoocasa.com/brampton-on-real-estate/17-lauraglen-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc03d842f-9cca-419a-9745-1b4b768e66f7.jpg&w=640&q=75,Sold,"$975,000","List Price$949,000",11 months ,4 Bed,4 Bath,2000–2500 sqft
206 - 7360 Zinnia Pl,https://www.zoocasa.com/mississauga-on-real-estate/206-7360-zinnia-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55ac667c-be7e-40c5-a67a-6d10c95002f2.jpg&w=640&q=75,Sold,"$835,000","List Price$799,900",Sold 11 Months Ago,3 Bed,4 Bath,1400–1599 sqft
1105 - 3939 Duke Of York Blvd,https://www.zoocasa.com/mississauga-on-real-estate/1105-3939-duke-of-york-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe93fb3db-149d-4956-94ca-2afaa4023956.jpg&w=640&q=75,Sold,"$504,000","List Price$499,999",Sold 11 Months Ago,1 Bed,2 Bath,600–699 sqft
15a Harrison Ave,https://www.zoocasa.com/mississauga-on-real-estate/15-harrison-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F84133840-bf89-4b2d-bd8b-d1b45c05289f.jpg&w=640&q=75,Sold,"$1,600,000","List Price$1,679,900",11 months ,4 Bed,5 Bath,2000–2500 sqft
305 - 3835 Lake Shore Blvd W,https://www.zoocasa.com/toronto-on-real-estate/305-3835-lake-shore-blvd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa78bc3e1-5481-4fec-be63-ca3766330fe9.jpg&w=640&q=75,Sold,"$500,000","List Price$529,000",11 months ,3 Bed,2 Bath,1000–1199 sqft
11 - 3345 Silverado Dr,https://www.zoocasa.com/mississauga-on-real-estate/11-3345-silverado-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F533b6bdc-5961-4ea4-a7c5-5e5dc0c4af1b.jpg&w=640&q=75,Sold,"$820,000","List Price$759,900",11 months ,3 Bed,3 Bath,1400–1599 sqft
5667 Volpe Ave,https://www.zoocasa.com/mississauga-on-real-estate/5667-volpe-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,000,000","List Price$988,000",11 months ,3 Bed,4 Bath,1500–2000 sqft
1882 Kirkwall Cres,https://www.zoocasa.com/mississauga-on-real-estate/1882-kirkwall-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",11 months ,3 Bed,3 Bath,1000–1199 sqft
5850 Tayside Cres,https://www.zoocasa.com/mississauga-on-real-estate/5850-tayside-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,499,900",11 months ,4 Bed,3 Bath,2500–3000 sqft
2112 - 4185 Shipp Dr,https://www.zoocasa.com/mississauga-on-real-estate/2112-4185-shipp-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$515,000","List Price$489,000",11 months ,2 Bed,2 Bath,900–999 sqft
3172 Goretti Pl,https://www.zoocasa.com/mississauga-on-real-estate/3172-goretti-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe70988f3-19d5-44ce-9f81-6083c7324c59.jpg&w=640&q=75,Sold,"$1,290,000","List Price$1,349,000",11 months ,5 Bed,4 Bath,2500–3000 sqft
4450 Radisson Cres,https://www.zoocasa.com/mississauga-on-real-estate/4450-radisson-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F797362e0-bcec-4461-9de5-c01eb98d6e2b.jpg&w=640&q=75,Sold,"$1,440,000","List Price$1,450,000",11 months ,4 Bed,4 Bath,2500–3000 sqft
53 Clansman Tr,https://www.zoocasa.com/mississauga-on-real-estate/53-clansman-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,265,000","List Price$1,199,000",11 months ,3 Bed,4 Bath,1500–2000 sqft
41 - 5659 Glen Erin Dr,https://www.zoocasa.com/mississauga-on-real-estate/41-5659-glen-erin-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,000",11 months ,3 Bed,3 Bath,1400–1599 sqft
6355 Edenwood Dr N,https://www.zoocasa.com/mississauga-on-real-estate/6355-edenwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,085,000","List Price$999,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
306 - 4080 Living Arts Dr,https://www.zoocasa.com/mississauga-on-real-estate/306-4080-living-arts-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$560,000","List Price$559,900",11 months ,2 Bed,2 Bath,800–899 sqft
1255 Saginaw Cres,https://www.zoocasa.com/mississauga-on-real-estate/1255-saginaw-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9358b678-c424-4df7-b353-8c78a9938c08.jpg&w=640&q=75,Sold,"$1,900,000","List Price$1,899,900",Sold 11 Months Ago,4 Bed,4 Bath,3500–5000 sqft
3105 Cabano Cres,https://www.zoocasa.com/mississauga-on-real-estate/3105-cabano-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F98b359e7-32f8-4690-8429-a2ef997bf698.jpg&w=640&q=75,Sold,"$1,015,000","List Price$899,000",11 months ,3 Bed,4 Bath,N/A sqft
804 - 360 Square One Dr,https://www.zoocasa.com/mississauga-on-real-estate/804-360-square-one-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F287c0b82-442c-4a14-97be-4df3c6e93fcc.jpg&w=640&q=75,Sold,"$570,000","List Price$499,800",11 months ,1 Bed,1 Bath,600–699 sqft
1549 Carletta Dr,https://www.zoocasa.com/mississauga-on-real-estate/1549-carletta-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9fa32835-fc95-4326-b062-29b82fb06d18.jpg&w=640&q=75,Sold,"$1,670,000","List Price$1,499,000",11 months ,3 Bed,2 Bath,N/A sqft
4434 Radisson Cres,https://www.zoocasa.com/mississauga-on-real-estate/4434-radisson-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff3ab30e8-dabd-418f-a2bd-f570f2251aa7.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,290,000",11 months ,4 Bed,4 Bath,N/A sqft
1683 Danthorpe Dr,https://www.zoocasa.com/mississauga-on-real-estate/1683-danthorpe-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F11a06231-498a-43b0-89e7-d559426e9a23.jpg&w=640&q=75,Sold,"$1,325,000","List Price$1,299,500",Sold 11 Months Ago,4 Bed,4 Bath,2000–2500 sqft
898 Golden Farmer Way,https://www.zoocasa.com/mississauga-on-real-estate/898-golden-farmer-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa33717d2-71a6-4680-aa0b-f701b22eccf5.jpg&w=640&q=75,Sold,"$998,000","List Price$899,000",11 months ,4 Bed,4 Bath,1500–2000 sqft
1102 - 3065 Queen Frederica Dr,https://www.zoocasa.com/mississauga-on-real-estate/1102-3065-queen-frederica-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb7a4e838-17ce-4f5a-9ec4-dfe04b3fe0d9.jpg&w=640&q=75,Sold,"$376,000","List Price$349,900",11 months ,2 Bed,1 Bath,900–999 sqft
4156 Brandon Gate Dr,https://www.zoocasa.com/mississauga-on-real-estate/4156-brandon-gate-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8e50f0a4-9271-493e-b66f-f4ff8dbacd13.jpg&w=640&q=75,Sold,"$1,000,500","List Price$899,900",11 months ,3 Bed,2 Bath,N/A sqft
4 - 1241 Parkwest Pl,https://www.zoocasa.com/mississauga-on-real-estate/4-1241-parkwest-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4b1bd026-ae33-42bf-933d-d4035da103f4.jpg&w=640&q=75,Sold,"$735,000","List Price$759,900",11 months ,3 Bed,3 Bath,1600–1799 sqft
3110 - 510 Curran Pl,https://www.zoocasa.com/mississauga-on-real-estate/3110-510-curran-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$582,000","List Price$549,888",11 months ,1 Bed,1 Bath,600–699 sqft
1722 Paddock Cres,https://www.zoocasa.com/mississauga-on-real-estate/1722-paddock-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fee70e254-a315-40ba-bed0-8d40b03c0e5b.jpg&w=640&q=75,Sold,"$1,760,000","List Price$1,349,000",Sold 11 Months Ago,4 Bed,4 Bath,2500–3000 sqft
27 - 5260 Mcfarren Blvd,https://www.zoocasa.com/mississauga-on-real-estate/27-5260-mcfarren-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$815,000","List Price$769,000",11 months ,3 Bed,2 Bath,1200–1399 sqft
104 - 1515 Lakeshore Rd E,https://www.zoocasa.com/mississauga-on-real-estate/104-1515-lakeshore-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$655,000","List Price$649,888",11 months ,3 Bed,2 Bath,1200–1399 sqft
7232 Triumph Lane,https://www.zoocasa.com/mississauga-on-real-estate/7232-triumph-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,000","List Price$779,900",11 months ,3 Bed,3 Bath,1600–1799 sqft
711 - 966 Inverhouse Dr,https://www.zoocasa.com/mississauga-on-real-estate/711-966-inverhouse-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$619,000",11 months ,3 Bed,2 Bath,1000–1199 sqft
915 - 135 Hillcrest Ave,https://www.zoocasa.com/mississauga-on-real-estate/915-135-hillcrest-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$520,000","List Price$499,500",11 months ,2 Bed,1 Bath,900–999 sqft
772 Ajyn Crt,https://www.zoocasa.com/mississauga-on-real-estate/772-ajyn-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$1,239,000",Sold 11 Months Ago,3 Bed,3 Bath,1500–2000 sqft
3268 Dovetail Mews,https://www.zoocasa.com/mississauga-on-real-estate/3268-dovetail-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,281,500","List Price$1,249,000",11 months ,4 Bed,3 Bath,2000–2500 sqft
6980 Elliott Parliament St,https://www.zoocasa.com/mississauga-on-real-estate/6980-elliott-parliament-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$899,999",11 months ,3 Bed,3 Bath,N/A sqft
974 Blairholm Ave,https://www.zoocasa.com/mississauga-on-real-estate/974-blairholm-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa4a2f992-ec09-46df-9569-0d9537e94b31.jpg&w=640&q=75,Sold,"$1,050,000","List Price$799,000",11 months ,3 Bed,2 Bath,1100–1500 sqft
1213 - 55 Elm Dr W,https://www.zoocasa.com/mississauga-on-real-estate/1213-55-elm-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$617,000","List Price$599,888",11 months ,2 Bed,2 Bath,1000–1199 sqft
unit 4 - 734 Neighbourhood Circ,https://www.zoocasa.com/mississauga-on-real-estate/unit-4-734-neighbourhood-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$785,000","List Price$699,000",Sold 11 Months Ago,3 Bed,2 Bath,1400–1599 sqft
176 Macedonia Cres,https://www.zoocasa.com/mississauga-on-real-estate/176-macedonia-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,270,000","List Price$1,130,000",11 months ,3 Bed,4 Bath,N/A sqft
65 - 830 Stainton Dr,https://www.zoocasa.com/mississauga-on-real-estate/65-830-stainton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$699,000","List Price$679,999",Sold 11 Months Ago,3 Bed,3 Bath,1200–1399 sqft
6436 Chaumont Cres,https://www.zoocasa.com/mississauga-on-real-estate/6436-chaumont-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$935,500","List Price$939,900",11 months ,4 Bed,3 Bath,1500–2000 sqft
6939 Shelter Bay Rd,https://www.zoocasa.com/mississauga-on-real-estate/6939-shelter-bay-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$998,000",11 months ,3 Bed,2 Bath,N/A sqft
19 Burnhamill Pl,https://www.zoocasa.com/toronto-on-real-estate/19-burnhamill-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,262,000","List Price$1,239,000",Sold 11 Months Ago,4 Bed,2 Bath,N/A sqft
304 - 1615 Bloor St,https://www.zoocasa.com/mississauga-on-real-estate/304-1615-bloor-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$590,000","List Price$594,000",Sold 11 Months Ago,2 Bed,2 Bath,1000–1199 sqft
7209 Corrine Cres,https://www.zoocasa.com/mississauga-on-real-estate/7209-corrine-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb451264c-672b-418f-a7de-69d72bb7b2db.jpg&w=640&q=75,Sold,"$980,000","List Price$899,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
896 Tenth St,https://www.zoocasa.com/mississauga-on-real-estate/896-10th-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,025,000","List Price$874,900",12 months ,3 Bed,2 Bath,700–1100 sqft
7548 Black Walnut Tr,https://www.zoocasa.com/mississauga-on-real-estate/7548-black-walnut-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$865,000","List Price$799,000",12 months ,3 Bed,3 Bath,N/A sqft
1203 - 80 Absolute Ave,https://www.zoocasa.com/mississauga-on-real-estate/1203-80-absolute-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$499,888",12 months ,2 Bed,2 Bath,800–899 sqft
19 - 1285 Bristol Rd W,https://www.zoocasa.com/mississauga-on-real-estate/19-1285-bristol-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$825,000","List Price$799,000",12 months ,3 Bed,4 Bath,1400–1599 sqft
3157 Bentley Dr,https://www.zoocasa.com/mississauga-on-real-estate/3157-bentley-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$1,149,999",11 months ,4 Bed,4 Bath,N/A sqft
610 - 285 Enfield Pl,https://www.zoocasa.com/mississauga-on-real-estate/610-285-enfield-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffe793a80-1eb8-48cf-aba7-6e8e5af82c67.jpg&w=640&q=75,Sold,"$564,500","List Price$575,000",11 months ,2 Bed,2 Bath,800–899 sqft
501 - 4633 Glen Erin Dr,https://www.zoocasa.com/mississauga-on-real-estate/501-4633-glen-erin-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff3b7295b-1bfb-4d88-8c6a-3dcafa450735.jpg&w=640&q=75,Sold,"$535,000","List Price$539,900",11 months ,1 Bed,1 Bath,600–699 sqft
3457 Redmond Rd,https://www.zoocasa.com/mississauga-on-real-estate/3457-redmond-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,799,000",11 months ,5 Bed,5 Bath,3000–3500 sqft
2065 Millway Gate,https://www.zoocasa.com/mississauga-on-real-estate/2065-millway-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7a3380f8-fb3d-4002-82b7-b2d84de97b52.jpg&w=640&q=75,Sold,"$750,000","List Price$749,999",Sold 11 Months Ago,3 Bed,2 Bath,1100–1500 sqft
2705 - 60 Absolute Ave,https://www.zoocasa.com/mississauga-on-real-estate/2705-60-absolute-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8db45dfb-dd7c-4d32-b0f9-de993dc85fae.jpg&w=640&q=75,Sold,"$515,000","List Price$459,990",11 months ,1 Bed,1 Bath,600–699 sqft
702 - 1333 Bloor St,https://www.zoocasa.com/mississauga-on-real-estate/702-1333-bloor-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F26458213-1694-4ae0-8353-a6681f018b0e.jpg&w=640&q=75,Sold,"$456,000","List Price$429,800",11 months ,1 Bed,1 Bath,700–799 sqft
2898 Quetta Mews,https://www.zoocasa.com/mississauga-on-real-estate/2898-quetta-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,045,000","List Price$1,049,000",12 months ,3 Bed,4 Bath,1500–2000 sqft
4568 Donegal Dr,https://www.zoocasa.com/mississauga-on-real-estate/4568-donegal-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F421f2aed-eb23-497d-aac1-d01e711355bc.jpg&w=640&q=75,Sold,"$950,000","List Price$950,000",Sold 11 Months Ago,3 Bed,3 Bath,1100–1500 sqft
1505 - 135 Hillcrest Ave,https://www.zoocasa.com/mississauga-on-real-estate/1505-135-hillcrest-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$530,200","List Price$498,135",12 months ,2 Bed,1 Bath,900–999 sqft
195 Rosemere Rd,https://www.zoocasa.com/mississauga-on-real-estate/195-rosemere-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,175,000","List Price$2,298,000",12 months ,4 Bed,3 Bath,1500–2000 sqft
6232 Camgreen Circ,https://www.zoocasa.com/mississauga-on-real-estate/6232-camgreen-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,368,800",Sold 12 Months Ago,4 Bed,3 Bath,2500–3000 sqft
113 - 55 Bristol Rd E,https://www.zoocasa.com/mississauga-on-real-estate/113-55-bristol-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F88523f40-5b4c-4714-b613-4986c964f660.jpg&w=640&q=75,Sold,"$510,000","List Price$489,900",11 months ,2 Bed,1 Bath,700–799 sqft
3196 The Credit Woodlands,https://www.zoocasa.com/mississauga-on-real-estate/3196-the-credit-woodlands,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F930aec05-879e-4fd4-8b51-498ff15c5897.jpg&w=640&q=75,Sold,"$1,294,000","List Price$1,299,000",11 months ,3 Bed,3 Bath,N/A sqft
16 - 7251 Copenhagen Rd,https://www.zoocasa.com/mississauga-on-real-estate/16-7251-copenhagen-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa4ae3b4b-1f85-4fb1-813a-13259281c562.jpg&w=640&q=75,Sold,"$730,000","List Price$699,000",Sold 11 Months Ago,3 Bed,3 Bath,1400–1599 sqft
6378 Western Skies Way,https://www.zoocasa.com/mississauga-on-real-estate/6378-western-skies-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F99dc0de1-056b-4178-97a9-4c6d878ab50e.jpg&w=640&q=75,Sold,"$1,735,000","List Price$1,790,000",11 months ,5 Bed,5 Bath,3000–3500 sqft
2388 Brookhurst Rd,https://www.zoocasa.com/mississauga-on-real-estate/2388-brookhurst-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$825,000","List Price$849,000",11 months ,3 Bed,2 Bath,N/A sqft
2209 - 330 Burnhamthorpe Rd W,https://www.zoocasa.com/mississauga-on-real-estate/2209-330-burnhamthorpe-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$589,000",12 months ,2 Bed,2 Bath,800–899 sqft
2022 - 8 Nahani Way,https://www.zoocasa.com/mississauga-on-real-estate/2022-8-nahani-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F549a272f-f571-49e8-8e41-f277ec7cca80.jpg&w=640&q=75,Sold,"$591,300","List Price$598,900",11 months ,2 Bed,2 Bath,600–699 sqft
2207 - 225 Webb Dr,https://www.zoocasa.com/mississauga-on-real-estate/2207-225-webb-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$638,000","List Price$649,900",Sold 12 Months Ago,2 Bed,2 Bath,900–999 sqft
302 - 4085 Parkside Village Dr,https://www.zoocasa.com/mississauga-on-real-estate/302-4085-parkside-village-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$700,000","List Price$649,400",12 months ,2 Bed,2 Bath,800–899 sqft
